# data from file /Users/tpaneque/Library/CloudStorage/Dropbox/Documents_MAC_ESO/MAPS/hd163296/HD_163296_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 5800.0
# r[au] h[au]
4.537201378621326171e+02 5.097079851831304609e+01
4.548594874573291236e+02 4.170338060589246254e+01
4.548677463675773538e+02 4.448360597961866603e+01
4.552875155085430379e+02 4.633708956210275431e+01
4.558510075559281631e+02 5.931147463949166365e+01
4.559436779786832972e+02 1.760809403359904479e+01
4.563770242264768058e+02 4.541034777086079544e+01
4.574860210999383412e+02 5.931147463949166365e+01
4.576584040435702150e+02 3.706967164968233419e+01
4.579103919260862199e+02 4.819057314458684260e+01
4.599404755606816479e+02 6.765215076067012490e+01
4.600138504533377954e+02 6.765215076067012490e+01
4.602351554442993233e+02 4.170338060589261886e+01
4.608132465204750474e+02 6.023821643073362964e+01
4.608837081331599279e+02 4.911731493582895780e+01
4.616679448119887752e+02 6.765215076067012490e+01
4.616818213924346423e+02 7.135911792563830147e+01
4.626088009421384868e+02 7.228585971688040956e+01
4.637261074505257170e+02 4.819057314458684260e+01
4.642522055718104070e+02 5.745799105700741904e+01
4.660201245802361427e+02 5.653124926576530385e+01
4.660398806583107216e+02 2.038831940732509196e+01
4.668494432507531542e+02 5.931147463949166365e+01
4.687621107375894667e+02 5.931147463949166365e+01
4.698737063395349196e+02 6.209170001321771792e+01
4.718874821057341933e+02 1.204764328614671065e+01
