# data from file /Users/tpaneque/Documents/MAPS/hd163296/HD_163296_H2CO_220GHz.0.3arcsec.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 8.059
# r[au] h[au]
2.695309043365092521e+02 7.426332213431341422e+00
2.696952920562289933e+02 1.485266442686268284e+01
2.729263285353353581e+02 1.299608137350484682e+01
2.736184430046918123e+02 9.282915266789176556e+00
2.748521996079113592e+02 5.569749160073506289e+00
2.753810882542258014e+02 1.856583053357835311e+01
2.767238960289169540e+02 3.527507801379871211e+01
2.777911034715637015e+02 -0.000000000000000000e+00
2.785442004966996592e+02 1.856583053357835356e+00
2.793694934507061021e+02 2.227899664029402516e+01
2.806964800113697720e+02 1.670924748022051887e+01
2.811296390379294508e+02 1.856583053357835311e+01
2.812415168732719053e+02 3.713166106715670711e+00
2.814382001337129395e+02 7.426332213431341422e+00
2.814849295511209561e+02 3.341849496044103773e+01
2.819238577627700693e+02 2.413557969365185940e+01
2.827645945460245116e+02 1.856583053357835356e+00
2.829169275748088239e+02 4.641457633394572468e+01
2.837681777824797678e+02 3.341849496044103773e+01
2.865876917613369983e+02 2.970532885372536569e+01
2.868772867295732567e+02 -0.000000000000000000e+00
2.869733890391273690e+02 2.970532885372536569e+01
2.869997468635594373e+02 3.713166106715670711e+00
2.888905121684267669e+02 2.042241358693618736e+01
2.905818259350453445e+02 5.569749160073506289e+00
2.908627300802853597e+02 2.413557969365170308e+01
2.911926738614051260e+02 7.426332213431341422e+00
2.916682955121430609e+02 7.426332213431341422e+00
2.922240494700933482e+02 1.856583053357835356e+00
2.927178955927714696e+02 2.227899664029402516e+01
2.928569398153946963e+02 1.299608137350484682e+01
2.933158597939955712e+02 3.713166106715670711e+00
2.941694594046781503e+02 2.413557969365170308e+01
2.941694594046781503e+02 2.413557969365170308e+01
2.948881197732356441e+02 5.569749160073506289e+00
2.952470417135525054e+02 1.856583053357835356e+00
2.954467076375805732e+02 1.856583053357835311e+01
2.956114279140973053e+02 1.856583053357835311e+01
2.959166049182706502e+02 7.426332213431341422e+00
2.973232508450158775e+02 4.084482717387221840e+01
2.976944541294930673e+02 2.784874580036737157e+01
2.984270957467707603e+02 3.713166106715670711e+00
2.991551816290203760e+02 2.042241358693618736e+01
2.992428906891188944e+02 1.856583053357835356e+00
2.995698832508380747e+02 3.898824412051438770e+01
3.014300570095918488e+02 1.299608137350484682e+01
3.035410017771502567e+02 1.113949832014701258e+01
3.036723789999492737e+02 3.156191190708319994e+01
3.050206773164188121e+02 2.970532885372536569e+01
3.051717121476135617e+02 5.569749160073506289e+00
3.073122419346417473e+02 2.413557969365185940e+01
3.079162783575237086e+02 3.156191190708319994e+01
3.079377586991012663e+02 1.856583053357835311e+01
3.095258909645198742e+02 4.455799328058805031e+01
3.096394905630762651e+02 2.042241358693618736e+01
3.102142835475817151e+02 1.299608137350484682e+01
3.106820925988562863e+02 7.426332213431341422e+00
3.111918270705986060e+02 7.426332213431341422e+00
3.112653973483567142e+02 1.856583053357835311e+01
3.113771166475305563e+02 6.312382381416624355e+01
3.136410055742873624e+02 4.641457633394572468e+01
3.137065894181546923e+02 3.156191190708304362e+01
3.159943274351045375e+02 2.970532885372536569e+01
3.167439368810829592e+02 2.970532885372536569e+01
3.172498431738316640e+02 6.498040686752408135e+01
3.184002497538971852e+02 7.426332213431341422e+00
3.190230655519275160e+02 4.641457633394588100e+01
3.195023958532058828e+02 2.413557969365170308e+01
3.196077207606081174e+02 4.084482717387237471e+01
3.197736637587044015e+02 5.012774244066139318e+01
3.209536049137840337e+02 2.413557969365170308e+01
3.228151193949266826e+02 3.341849496044103773e+01
3.246267008278052799e+02 3.527507801379871211e+01
3.253869340609058440e+02 2.599216274700969365e+01
3.266445966459224906e+02 4.270141022723005619e+01
3.266949247468453450e+02 2.413557969365170308e+01
3.269951741440705746e+02 4.455799328058805031e+01
3.271932149955222826e+02 2.413557969365170308e+01
3.272203425726016235e+02 4.270141022723005619e+01
3.277532854202258363e+02 1.856583053357835356e+00
3.295337357384839265e+02 5.012774244066139318e+01
3.324145486631833251e+02 4.270141022723005619e+01
3.326832408213792860e+02 4.827115938730356248e+01
3.334970843419021662e+02 4.641457633394572468e+01
3.360367814707441312e+02 5.384090854737706167e+01
3.363331242488966382e+02 4.455799328058805031e+01
3.363644267676943400e+02 4.084482717387237471e+01
3.374922488739401274e+02 5.198432549401923097e+01
3.387082444505478520e+02 4.827115938730356248e+01
3.390559338835549283e+02 3.713166106715670622e+01
3.390845507217973704e+02 2.970532885372536569e+01
3.394592812151678913e+02 4.455799328058805031e+01
3.398616372635851235e+02 4.641457633394572468e+01
3.402923788231361186e+02 -0.000000000000000000e+00
3.408479749565117345e+02 4.641457633394572468e+01
3.409560704534092110e+02 4.641457633394572468e+01
3.419009636453403118e+02 3.713166106715670622e+01
3.425994307218242056e+02 5.198432549401923097e+01
3.446592365797284288e+02 3.156191190708319994e+01
3.447712826941954631e+02 4.084482717387237471e+01
3.457371153695069665e+02 2.784874580036753144e+01
3.458065870455482127e+02 5.755407465409274437e+01
3.459601466366337377e+02 2.970532885372536569e+01
3.467297585496629040e+02 4.641457633394572468e+01
3.484958603004714064e+02 5.012774244066139318e+01
3.490583795336157777e+02 4.641457633394572468e+01
3.505872513405949462e+02 4.084482717387237471e+01
3.506923293379056190e+02 4.827115938730356248e+01
3.509035680676513493e+02 3.527507801379887553e+01
3.514332441605707231e+02 5.198432549401938729e+01
3.520715629793585890e+02 4.641457633394572468e+01
3.530677965267527725e+02 3.341849496044103773e+01
3.538417903587706519e+02 5.198432549401923097e+01
3.564776656790679681e+02 4.084482717387237471e+01
3.564839727481955265e+02 2.970532885372536569e+01
3.573960397292997868e+02 3.527507801379871211e+01
3.575055806189913028e+02 1.856583053357835356e+00
3.582321154565490815e+02 2.599216274700969365e+01
3.582321154565491383e+02 4.827115938730356248e+01
3.590988891314599982e+02 2.970532885372536569e+01
3.594838599010057010e+02 1.299608137350484682e+01
3.598760260256736387e+02 5.569749160073489946e+01
3.604927136282391871e+02 2.970532885372536569e+01
3.604989881791603352e+02 3.527507801379871211e+01
3.611331070569662529e+02 4.455799328058789399e+01
3.611890897046492910e+02 4.641457633394572468e+01
3.619104562069112490e+02 1.856583053357835311e+01
3.620823421486001052e+02 5.569749160073506289e+00
3.632170027362521409e+02 3.527507801379871211e+01
3.636950800023305987e+02 6.126724076080841286e+01
3.637197077803828620e+02 3.713166106715670622e+01
3.638304196234404913e+02 3.713166106715670711e+00
3.646496789119240702e+02 2.413557969365185940e+01
3.648270320814696106e+02 3.341849496044103773e+01
3.648270320814696674e+02 3.341849496044103773e+01
3.654838181265812977e+02 5.569749160073506289e+00
3.660154038487321486e+02 4.827115938730371880e+01
3.664463794286309621e+02 4.455799328058805031e+01
3.674296571662131896e+02 2.599216274700969365e+01
3.677172669631632402e+02 3.156191190708304362e+01
3.678177695323224157e+02 4.084482717387221840e+01
3.684324880065228172e+02 2.970532885372536569e+01
3.688594938607107565e+02 5.384090854737706167e+01
3.691186193746667072e+02 2.970532885372536569e+01
3.694315320293549689e+02 2.227899664029402516e+01
3.714673606439254741e+02 2.599216274700969365e+01
3.725141598512860241e+02 1.856583053357835356e+00
3.747352181918309952e+02 2.784874580036737157e+01
3.753684413139384901e+02 2.413557969365185940e+01
3.754334539751175726e+02 3.898824412051438770e+01
3.755223960857187535e+02 2.970532885372536569e+01
3.760985903492692728e+02 2.042241358693618736e+01
3.761423160098577796e+02 1.856583053357835356e+00
3.761747650059122634e+02 1.856583053357835311e+01
3.764269458902886072e+02 3.527507801379871211e+01
3.777754730437602007e+02 1.856583053357835311e+01
3.781794497772358454e+02 7.426332213431341422e+00
3.782018604916174240e+02 1.113949832014701258e+01
3.782143832786467783e+02 2.970532885372536569e+01
3.784753404746637671e+02 3.156191190708304362e+01
3.793742486630797544e+02 2.970532885372536569e+01
3.804897789940744701e+02 2.784874580036737157e+01
3.804897789940744701e+02 2.784874580036737157e+01
3.807808435347476461e+02 3.898824412051438770e+01
3.817703605944865899e+02 2.970532885372536569e+01
3.822835075317912583e+02 2.970532885372536569e+01
3.830951748277664137e+02 5.569749160073506289e+00
3.837677589126445810e+02 2.413557969365185940e+01
3.841654910605477085e+02 3.341849496044103773e+01
3.844222651006382421e+02 3.713166106715670622e+01
3.848198743113699152e+02 1.485266442686268284e+01
3.857654098071622002e+02 1.670924748022035899e+01
3.862507838957787953e+02 2.413557969365185940e+01
3.867801410017819990e+02 9.282915266789176556e+00
3.867833342565377279e+02 1.670924748022051887e+01
3.867833342565377279e+02 3.156191190708304362e+01
3.877577865947470173e+02 2.413557969365185940e+01
3.905848996874955219e+02 2.042241358693618736e+01
3.918096066279307479e+02 1.485266442686268284e+01
3.922903732600854596e+02 2.599216274700969365e+01
3.925973733937261159e+02 1.856583053357835311e+01
3.927418611650707589e+02 3.713166106715670622e+01
3.937806446022632372e+02 4.084482717387237471e+01
3.942230016782459074e+02 1.299608137350484682e+01
3.950277783923612560e+02 4.084482717387237471e+01
3.975918794733489676e+02 1.485266442686268284e+01
3.982943359059773343e+02 2.970532885372536569e+01
3.983996621285868400e+02 2.413557969365185940e+01
3.995132994330167548e+02 4.084482717387237471e+01
4.051860785422566664e+02 1.113949832014701258e+01
4.052628710377400125e+02 1.299608137350484682e+01
4.061602068397102698e+02 2.042241358693618736e+01
4.069488416345897122e+02 7.426332213431341422e+00
4.080563238971502074e+02 7.426332213431341422e+00
4.093373110417110752e+02 1.299608137350484682e+01
4.103692239522790146e+02 1.299608137350484682e+01
4.109273071303932738e+02 2.227899664029402516e+01
4.111955644100708582e+02 2.227899664029402516e+01
4.112059769742778599e+02 7.426332213431341422e+00
4.112714912691019435e+02 1.670924748022051887e+01
4.112855750192565552e+02 2.784874580036753144e+01
4.115579870555047250e+02 3.527507801379887553e+01
4.127867921327481895e+02 1.485266442686268284e+01
4.132702734257908901e+02 1.856583053357835311e+01
4.135662395292598035e+02 7.426332213431341422e+00
4.136867640085205267e+02 1.113949832014701258e+01
4.163041494582473092e+02 1.670924748022051887e+01
4.168281736601179546e+02 9.282915266789176556e+00
4.169341206353832376e+02 2.784874580036753144e+01
4.173876767034329873e+02 1.485266442686268284e+01
4.178891947347322002e+02 1.299608137350484682e+01
4.189556728177703349e+02 2.413557969365185940e+01
4.200733918786080494e+02 4.455799328058805031e+01
4.205692657133325270e+02 1.113949832014701258e+01
4.253874427341730211e+02 7.426332213431341422e+00
4.423321796598533524e+02 6.312382381416624355e+01
4.455789985414152170e+02 5.755407465409274437e+01
