# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
2.207181936346206896e+02 5.033230658879817554e+01
2.208177788404580042e+02 5.033230658879802633e+01
2.208856123181175519e+02 5.392747134514088714e+01
2.209514551958525317e+02 8.268878939588262256e+01
2.212665866409910791e+02 5.212988896696953134e+01
2.215614371213620188e+02 5.392747134514088714e+01
2.216347485725677586e+02 5.572505372331224294e+01
2.218544038172781256e+02 4.314197707611274524e+01
2.225896582238688381e+02 5.033230658879817554e+01
2.226558533822633592e+02 6.111780085782616823e+01
2.233877131600367250e+02 3.954681231976987021e+01
2.234187549953103371e+02 5.392747134514088714e+01
2.241154146126400519e+02 4.493955945428410104e+01
2.253649051150315756e+02 5.033230658879817554e+01
2.262781742565208560e+02 5.033230658879802633e+01
2.264653037671625384e+02 5.033230658879817554e+01
2.271580344863862138e+02 7.909362463953989675e+01
2.278780870112751700e+02 5.752263610148360584e+01
2.287692318194681889e+02 4.493955945428410104e+01
2.288294232194860740e+02 6.471296561416903614e+01
2.294054475646187541e+02 6.651054799234039194e+01
2.300485284903827790e+02 3.954681231976987021e+01
2.301179810941507071e+02 5.033230658879817554e+01
2.301345591657176328e+02 5.572505372331224294e+01
2.307749926973353070e+02 5.752263610148360584e+01
2.310768054867887429e+02 5.212988896696953134e+01
2.325870341821547242e+02 4.493955945428410104e+01
2.329194576861561927e+02 6.471296561416903614e+01
2.333706676982194210e+02 5.752263610148360584e+01
2.356113867509494071e+02 3.954681231976987021e+01
2.374043585489043267e+02 6.111780085782631744e+01
2.378002922183986811e+02 4.493955945428410104e+01
2.390209690292732603e+02 5.392747134514073792e+01
2.396765500891656018e+02 9.886703079942499528e+01
2.417440574230768675e+02 2.157098853805629446e+01
2.435010040508689144e+02 3.595164756342715862e+01
2.436214038674858671e+02 4.314197707611258892e+01
2.440739501555141544e+02 2.876131805074172476e+01
2.445374043675396933e+02 7.909362463954005307e+01
2.445801203033281865e+02 5.212988896696953134e+01
2.453037836950827000e+02 5.572505372331224294e+01
2.460618334206379814e+02 9.347428366491091367e+01
2.465037030370181697e+02 9.706944842125363948e+01
2.494986832113685296e+02 4.493955945428410104e+01
2.508891898364302335e+02 4.134439469794123312e+01
2.510585167026703743e+02 7.729604226136854095e+01
2.517066701456489852e+02 9.347428366491091367e+01
2.531508744575554317e+02 7.190329512685461566e+01
2.539600460825206198e+02 5.572505372331224294e+01
2.579276757764781109e+02 7.190329512685461566e+01
2.581362902714969891e+02 5.932021847965496164e+01
2.581362902714971028e+02 8.448637177405397836e+01
2.588918467852456615e+02 7.549845988319734147e+01
2.590801115742130492e+02 7.549845988319734147e+01
2.605171084513267488e+02 7.190329512685447355e+01
2.618591613429049971e+02 5.932021847965496164e+01
2.630726786351287387e+02 9.706944842125363948e+01
2.635490051043039443e+02 1.042597779339390627e+02
2.635815771267766650e+02 7.010571274868311775e+01
2.638719706655903678e+02 5.932021847965496164e+01
2.638719706655905384e+02 8.089120701771126676e+01
