# data from file /Users/tpaneque/Documents/MAPS/imlup/IM_Lup_13CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 144.5
# inc: 47.5
# dist: 158.0 
# vsys: 4.5
# r[au] h[au]
2.337527111622110567e+02 7.441600624360260952e+01
2.346104209290768097e+02 7.012277511416388620e+01
2.346593660750851598e+02 4.865661946697089490e+01
2.349114431630678155e+02 7.584708328674867062e+01
2.359337447815268547e+02 6.010523581214061295e+01
2.363445786541498137e+02 7.441600624360260952e+01
2.372821849577478304e+02 6.296738989843300516e+01
2.378501791968407701e+02 5.294985059640949032e+01
2.378721471330040629e+02 5.294985059640949032e+01
2.382830511916704097e+02 7.298492920045627841e+01
2.382833419572832554e+02 5.438092763955569353e+01
2.385479198482389336e+02 7.441600624360260952e+01
2.393369090028554638e+02 7.012277511416388620e+01
2.395046903945603276e+02 6.153631285528668826e+01
2.397375251178243900e+02 7.012277511416388620e+01
2.399558743349687973e+02 5.581200468270188964e+01
2.414855295119066341e+02 6.296738989843300516e+01
2.414877101863536950e+02 5.294985059640949032e+01
2.428620756809384034e+02 6.582954398472540447e+01
2.429298052368775700e+02 5.294985059640949032e+01
2.431817959443111761e+02 6.869169807101781089e+01
2.433700351821711649e+02 5.724308172584809284e+01
2.434609866721043829e+02 6.153631285528668826e+01
2.443075370064100582e+02 7.012277511416388620e+01
2.449125302048133221e+02 6.296738989843300516e+01
2.449554129079650693e+02 3.005261790607030647e+01
2.450188489438619399e+02 6.439846694157908757e+01
2.454877218752876047e+02 5.724308172584821364e+01
2.458428717740230525e+02 6.153631285528668826e+01
2.459024452395067044e+02 5.724308172584796495e+01
2.464535108330200615e+02 6.439846694157908757e+01
2.470841838818624012e+02 3.577692607865510155e+01
2.471420198532299253e+02 6.153631285528668826e+01
2.471899879732299041e+02 5.151877355326328711e+01
2.481427983553601564e+02 6.296738989843300516e+01
2.481523291556878803e+02 4.722554242382469880e+01
2.484770526936553097e+02 6.869169807101781089e+01
2.485574547639262732e+02 7.155385215731020310e+01
2.495795630066739648e+02 5.724308172584796495e+01
2.495866844911930968e+02 6.296738989843300516e+01
2.502022114010488849e+02 8.443354554562587566e+01
2.502584058496243244e+02 2.719046381977790361e+01
2.508991730164066212e+02 4.865661946697089490e+01
